location,report_date,location_type,country,value,province,county,city,latitude,longitude
Argentina-Mendoza,2016-03-19,province,Argentina,13,Mendoza,None,None,-34.78719615,-68.43807123826872
Argentina-Mendoza,2016-03-26,province,Argentina,13,Mendoza,None,None,-34.78719615,-68.43807123826872
Argentina-Mendoza,2016-04-02,province,Argentina,16,Mendoza,None,None,-34.78719615,-68.43807123826872
Argentina-Mendoza,2016-04-09,province,Argentina,16,Mendoza,None,None,-34.78719615,-68.43807123826872
Argentina-Mendoza,2016-04-16,province,Argentina,16,Mendoza,None,None,-34.78719615,-68.43807123826872
Argentina-Mendoza,2016-04-29,province,Argentina,16,Mendoza,None,None,-34.78719615,-68.43807123826872
Argentina-Mendoza,2016-05-07,province,Argentina,43,Mendoza,None,None,-34.78719615,-68.43807123826872
Argentina-Mendoza,2016-05-14,province,Argentina,17,Mendoza,None,None,-34.78719615,-68.43807123826872
Argentina-Mendoza,2016-05-22,province,Argentina,43,Mendoza,None,None,-34.78719615,-68.43807123826872
Argentina-Mendoza,2016-05-30,province,Argentina,19,Mendoza,None,None,-34.78719615,-68.43807123826872
Argentina-Mendoza,2016-06-06,province,Argentina,19,Mendoza,None,None,-34.78719615,-68.43807123826872
Argentina-Mendoza,2016-06-13,province,Argentina,19,Mendoza,None,None,-34.78719615,-68.43807123826872
Argentina-Mendoza,2016-06-18,province,Argentina,19,Mendoza,None,None,-34.78719615,-68.43807123826872
Argentina-Mendoza,2016-06-26,province,Argentina,19,Mendoza,None,None,-34.78719615,-68.43807123826872
Argentina-Misiones,2016-03-19,province,Argentina,6,Misiones,None,None,-26.737224,-54.4315257
Argentina-Misiones,2016-03-26,province,Argentina,6,Misiones,None,None,-26.737224,-54.4315257
Argentina-Misiones,2016-04-02,province,Argentina,6,Misiones,None,None,-26.737224,-54.4315257
Argentina-Misiones,2016-04-09,province,Argentina,6,Misiones,None,None,-26.737224,-54.4315257
Argentina-Misiones,2016-04-16,province,Argentina,6,Misiones,None,None,-26.737224,-54.4315257
Argentina-Misiones,2016-04-29,province,Argentina,6,Misiones,None,None,-26.737224,-54.4315257
Argentina-Misiones,2016-05-07,province,Argentina,9,Misiones,None,None,-26.737224,-54.4315257
Argentina-Misiones,2016-05-14,province,Argentina,6,Misiones,None,None,-26.737224,-54.4315257
Argentina-Misiones,2016-05-22,province,Argentina,11,Misiones,None,None,-26.737224,-54.4315257
Argentina-Misiones,2016-05-30,province,Argentina,7,Misiones,None,None,-26.737224,-54.4315257
Argentina-Misiones,2016-06-06,province,Argentina,7,Misiones,None,None,-26.737224,-54.4315257
Argentina-Misiones,2016-06-13,province,Argentina,7,Misiones,None,None,-26.737224,-54.4315257
Argentina-Misiones,2016-06-18,province,Argentina,7,Misiones,None,None,-26.737224,-54.4315257
Argentina-Misiones,2016-06-26,province,Argentina,7,Misiones,None,None,-26.737224,-54.4315257
Argentina-Neuquen,2016-03-19,province,Argentina,16,Neuquen,None,None,-38.3695057,-69.832275
Argentina-Neuquen,2016-03-26,province,Argentina,16,Neuquen,None,None,-38.3695057,-69.832275
Argentina-Neuquen,2016-04-02,province,Argentina,19,Neuquen,None,None,-38.3695057,-69.832275
Argentina-Neuquen,2016-04-09,province,Argentina,19,Neuquen,None,None,-38.3695057,-69.832275
Argentina-Neuquen,2016-04-16,province,Argentina,20,Neuquen,None,None,-38.3695057,-69.832275
Argentina-Neuquen,2016-04-29,province,Argentina,20,Neuquen,None,None,-38.3695057,-69.832275
Argentina-Neuquen,2016-05-07,province,Argentina,19,Neuquen,None,None,-38.3695057,-69.832275
Argentina-Neuquen,2016-05-14,province,Argentina,20,Neuquen,None,None,-38.3695057,-69.832275
Argentina-Neuquen,2016-05-22,province,Argentina,19,Neuquen,None,None,-38.3695057,-69.832275
Argentina-Neuquen,2016-05-30,province,Argentina,20,Neuquen,None,None,-38.3695057,-69.832275
Argentina-Neuquen,2016-06-06,province,Argentina,20,Neuquen,None,None,-38.3695057,-69.832275
Argentina-Neuquen,2016-06-13,province,Argentina,20,Neuquen,None,None,-38.3695057,-69.832275
Argentina-Neuquen,2016-06-18,province,Argentina,20,Neuquen,None,None,-38.3695057,-69.832275
Argentina-Neuquen,2016-06-26,province,Argentina,20,Neuquen,None,None,-38.3695057,-69.832275
Argentina-Rio_Negro,2016-03-19,province,Argentina,5,Rio Negro,None,None,-40.4811973,-67.6145911
Argentina-Rio_Negro,2016-03-26,province,Argentina,5,Rio Negro,None,None,-40.4811973,-67.6145911
Argentina-Rio_Negro,2016-04-02,province,Argentina,6,Rio Negro,None,None,-40.4811973,-67.6145911
Argentina-Rio_Negro,2016-04-09,province,Argentina,7,Rio Negro,None,None,-40.4811973,-67.6145911
Argentina-Rio_Negro,2016-04-16,province,Argentina,8,Rio Negro,None,None,-40.4811973,-67.6145911
Argentina-Rio_Negro,2016-04-29,province,Argentina,9,Rio Negro,None,None,-40.4811973,-67.6145911
Argentina-Rio_Negro,2016-05-07,province,Argentina,11,Rio Negro,None,None,-40.4811973,-67.6145911
Argentina-Rio_Negro,2016-05-14,province,Argentina,9,Rio Negro,None,None,-40.4811973,-67.6145911
Argentina-Rio_Negro,2016-05-22,province,Argentina,11,Rio Negro,None,None,-40.4811973,-67.6145911
Argentina-Rio_Negro,2016-05-30,province,Argentina,9,Rio Negro,None,None,-40.4811973,-67.6145911
Argentina-Rio_Negro,2016-06-06,province,Argentina,9,Rio Negro,None,None,-40.4811973,-67.6145911
Argentina-Rio_Negro,2016-06-13,province,Argentina,9,Rio Negro,None,None,-40.4811973,-67.6145911
Argentina-Rio_Negro,2016-06-18,province,Argentina,9,Rio Negro,None,None,-40.4811973,-67.6145911
Argentina-Rio_Negro,2016-06-26,province,Argentina,9,Rio Negro,None,None,-40.4811973,-67.6145911
Argentina-Salta,2016-03-19,province,Argentina,62,Salta,None,None,-25.1076701,-64.3494964
Argentina-Salta,2016-03-26,province,Argentina,65,Salta,None,None,-25.1076701,-64.3494964
Argentina-Salta,2016-04-02,province,Argentina,70,Salta,None,None,-25.1076701,-64.3494964
Argentina-Salta,2016-04-09,province,Argentina,72,Salta,None,None,-25.1076701,-64.3494964
Argentina-Salta,2016-04-16,province,Argentina,80,Salta,None,None,-25.1076701,-64.3494964
Argentina-Salta,2016-04-29,province,Argentina,82,Salta,None,None,-25.1076701,-64.3494964
Argentina-Salta,2016-05-07,province,Argentina,397,Salta,None,None,-25.1076701,-64.3494964
Argentina-Salta,2016-05-14,province,Argentina,95,Salta,None,None,-25.1076701,-64.3494964
Argentina-Salta,2016-05-22,province,Argentina,407,Salta,None,None,-25.1076701,-64.3494964
Argentina-Salta,2016-05-30,province,Argentina,100,Salta,None,None,-25.1076701,-64.3494964
Argentina-Salta,2016-06-06,province,Argentina,101,Salta,None,None,-25.1076701,-64.3494964
Argentina-Salta,2016-06-13,province,Argentina,104,Salta,None,None,-25.1076701,-64.3494964
Argentina-Salta,2016-06-18,province,Argentina,104,Salta,None,None,-25.1076701,-64.3494964
Argentina-Salta,2016-06-26,province,Argentina,106,Salta,None,None,-25.1076701,-64.3494964
Argentina-San_Juan,2016-03-19,province,Argentina,0,San Juan,None,None,-30.7054363,-69.1988222
Argentina-San_Juan,2016-03-26,province,Argentina,0,San Juan,None,None,-30.7054363,-69.1988222
Argentina-San_Juan,2016-04-02,province,Argentina,0,San Juan,None,None,-30.7054363,-69.1988222
Argentina-San_Juan,2016-04-09,province,Argentina,0,San Juan,None,None,-30.7054363,-69.1988222
Argentina-San_Juan,2016-04-16,province,Argentina,0,San Juan,None,None,-30.7054363,-69.1988222
Argentina-San_Juan,2016-04-29,province,Argentina,1,San Juan,None,None,-30.7054363,-69.1988222
Argentina-San_Juan,2016-05-07,province,Argentina,2,San Juan,None,None,-30.7054363,-69.1988222
Argentina-San_Juan,2016-05-14,province,Argentina,1,San Juan,None,None,-30.7054363,-69.1988222
Argentina-San_Juan,2016-05-22,province,Argentina,2,San Juan,None,None,-30.7054363,-69.1988222
Argentina-San_Juan,2016-05-30,province,Argentina,1,San Juan,None,None,-30.7054363,-69.1988222
Argentina-San_Juan,2016-06-06,province,Argentina,1,San Juan,None,None,-30.7054363,-69.1988222
Argentina-San_Juan,2016-06-13,province,Argentina,1,San Juan,None,None,-30.7054363,-69.1988222
Argentina-San_Juan,2016-06-18,province,Argentina,1,San Juan,None,None,-30.7054363,-69.1988222
Argentina-San_Juan,2016-06-26,province,Argentina,1,San Juan,None,None,-30.7054363,-69.1988222
Argentina-San_Luis,2016-03-19,province,Argentina,9,San Luis,None,None,-33.2762202,-65.9515546
Argentina-San_Luis,2016-03-26,province,Argentina,9,San Luis,None,None,-33.2762202,-65.9515546
Argentina-San_Luis,2016-04-02,province,Argentina,9,San Luis,None,None,-33.2762202,-65.9515546
Argentina-San_Luis,2016-04-09,province,Argentina,10,San Luis,None,None,-33.2762202,-65.9515546
Argentina-San_Luis,2016-04-16,province,Argentina,10,San Luis,None,None,-33.2762202,-65.9515546
Argentina-San_Luis,2016-04-29,province,Argentina,10,San Luis,None,None,-33.2762202,-65.9515546
Argentina-San_Luis,2016-05-07,province,Argentina,15,San Luis,None,None,-33.2762202,-65.9515546
Argentina-San_Luis,2016-05-14,province,Argentina,10,San Luis,None,None,-33.2762202,-65.9515546
Argentina-San_Luis,2016-05-22,province,Argentina,15,San Luis,None,None,-33.2762202,-65.9515546
Argentina-San_Luis,2016-05-30,province,Argentina,10,San Luis,None,None,-33.2762202,-65.9515546
Argentina-San_Luis,2016-06-06,province,Argentina,12,San Luis,None,None,-33.2762202,-65.9515546
Argentina-San_Luis,2016-06-13,province,Argentina,12,San Luis,None,None,-33.2762202,-65.9515546
Argentina-San_Luis,2016-06-18,province,Argentina,12,San Luis,None,None,-33.2762202,-65.9515546
Argentina-San_Luis,2016-06-26,province,Argentina,11,San Luis,None,None,-33.2762202,-65.9515546
Argentina-Santa_Cruz,2016-03-19,province,Argentina,7,Santa Cruz,None,None,-48.5693327,-70.1606767
Argentina-Santa_Cruz,2016-03-26,province,Argentina,9,Santa Cruz,None,None,-48.5693327,-70.1606767
Argentina-Santa_Cruz,2016-04-02,province,Argentina,9,Santa Cruz,None,None,-48.5693327,-70.1606767
Argentina-Santa_Cruz,2016-04-09,province,Argentina,9,Santa Cruz,None,None,-48.5693327,-70.1606767
Argentina-Santa_Cruz,2016-04-16,province,Argentina,9,Santa Cruz,None,None,-48.5693327,-70.1606767
Argentina-Santa_Cruz,2016-04-29,province,Argentina,9,Santa Cruz,None,None,-48.5693327,-70.1606767
Argentina-Santa_Cruz,2016-05-07,province,Argentina,6,Santa Cruz,None,None,-48.5693327,-70.1606767
Argentina-Santa_Cruz,2016-05-14,province,Argentina,9,Santa Cruz,None,None,-48.5693327,-70.1606767
Argentina-Santa_Cruz,2016-05-22,province,Argentina,6,Santa Cruz,None,None,-48.5693327,-70.1606767
Argentina-Santa_Cruz,2016-05-30,province,Argentina,9,Santa Cruz,None,None,-48.5693327,-70.1606767
Argentina-Santa_Cruz,2016-06-06,province,Argentina,9,Santa Cruz,None,None,-48.5693327,-70.1606767
Argentina-Santa_Cruz,2016-06-13,province,Argentina,9,Santa Cruz,None,None,-48.5693327,-70.1606767
Argentina-Santa_Cruz,2016-06-18,province,Argentina,9,Santa Cruz,None,None,-48.5693327,-70.1606767
Argentina-Santa_Cruz,2016-06-26,province,Argentina,9,Santa Cruz,None,None,-48.5693327,-70.1606767
Argentina-Santa_Fe,2016-03-19,province,Argentina,15,Santa Fe,None,None,-30.3154739,-61.1645076
Argentina-Santa_Fe,2016-03-26,province,Argentina,16,Santa Fe,None,None,-30.3154739,-61.1645076
Argentina-Santa_Fe,2016-04-02,province,Argentina,19,Santa Fe,None,None,-30.3154739,-61.1645076
Argentina-Santa_Fe,2016-04-09,province,Argentina,23,Santa Fe,None,None,-30.3154739,-61.1645076
Argentina-Santa_Fe,2016-04-16,province,Argentina,30,Santa Fe,None,None,-30.3154739,-61.1645076
Argentina-Santa_Fe,2016-04-29,province,Argentina,31,Santa Fe,None,None,-30.3154739,-61.1645076
Argentina-Santa_Fe,2016-05-07,province,Argentina,43,Santa Fe,None,None,-30.3154739,-61.1645076
Argentina-Santa_Fe,2016-05-14,province,Argentina,35,Santa Fe,None,None,-30.3154739,-61.1645076
Argentina-Santa_Fe,2016-05-22,province,Argentina,43,Santa Fe,None,None,-30.3154739,-61.1645076
Argentina-Santa_Fe,2016-05-30,province,Argentina,36,Santa Fe,None,None,-30.3154739,-61.1645076
Argentina-Santa_Fe,2016-06-06,province,Argentina,36,Santa Fe,None,None,-30.3154739,-61.1645076
Argentina-Santa_Fe,2016-06-13,province,Argentina,38,Santa Fe,None,None,-30.3154739,-61.1645076
Argentina-Santa_Fe,2016-06-18,province,Argentina,38,Santa Fe,None,None,-30.3154739,-61.1645076
Argentina-Santa_Fe,2016-06-26,province,Argentina,38,Santa Fe,None,None,-30.3154739,-61.1645076
Argentina-Sgo_Del_Estero,2016-03-19,province,Argentina,4,Santiago Del Estero,None,None,-27.6431016,-63.5408542
Argentina-Sgo_Del_Estero,2016-03-26,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542
Argentina-Sgo_Del_Estero,2016-04-02,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542
Argentina-Sgo_Del_Estero,2016-04-09,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542
Argentina-Sgo_Del_Estero,2016-04-16,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542
Argentina-Sgo_Del_Estero,2016-04-29,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542
Argentina-Sgo_Del_Estero,2016-05-07,province,Argentina,4,Santiago Del Estero,None,None,-27.6431016,-63.5408542
Argentina-Sgo_Del_Estero,2016-05-14,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542
Argentina-Sgo_Del_Estero,2016-05-22,province,Argentina,4,Santiago Del Estero,None,None,-27.6431016,-63.5408542
Argentina-Sgo_Del_Estero,2016-05-30,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542
Argentina-Sgo_Del_Estero,2016-06-06,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542
Argentina-Sgo_Del_Estero,2016-06-13,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542
Argentina-Sgo_Del_Estero,2016-06-18,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542
Argentina-Sgo_Del_Estero,2016-06-26,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542
Argentina-Tierra_Del_Fuego,2016-04-29,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895
Argentina-Tierra_Del_Fuego,2016-05-07,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895
Argentina-Tierra_Del_Fuego,2016-05-14,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895
Argentina-Tierra_Del_Fuego,2016-05-22,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895
Argentina-Tierra_Del_Fuego,2016-05-30,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895
Argentina-Tierra_Del_Fuego,2016-06-06,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895
Argentina-Tierra_Del_Fuego,2016-06-13,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895
Argentina-Tierra_Del_Fuego,2016-06-18,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895
Argentina-Tierra_Del_Fuego,2016-06-26,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895
Argentina-Tierra_del_Fuego,2016-03-19,province,Argentina,0,Tierra del Fuego,None,None,-54.4071064,-67.8974895
Argentina-Tierra_del_Fuego,2016-03-26,province,Argentina,0,Tierra del Fuego,None,None,-54.4071064,-67.8974895
Argentina-Tierra_del_Fuego,2016-04-02,province,Argentina,0,Tierra del Fuego,None,None,-54.4071064,-67.8974895
Argentina-Tierra_del_Fuego,2016-04-09,province,Argentina,0,Tierra del Fuego,None,None,-54.4071064,-67.8974895
Argentina-Tierra_del_Fuego,2016-04-16,province,Argentina,0,Tierra del Fuego,None,None,-54.4071064,-67.8974895
Argentina-Tucuman,2016-03-19,province,Argentina,36,Tucuman,None,None,-26.5643582,-64.882397
Argentina-Tucuman,2016-03-26,province,Argentina,36,Tucuman,None,None,-26.5643582,-64.882397
Argentina-Tucuman,2016-04-02,province,Argentina,37,Tucuman,None,None,-26.5643582,-64.882397
Argentina-Tucuman,2016-04-09,province,Argentina,38,Tucuman,None,None,-26.5643582,-64.882397
Argentina-Tucuman,2016-04-16,province,Argentina,38,Tucuman,None,None,-26.5643582,-64.882397
Argentina-Tucuman,2016-04-29,province,Argentina,39,Tucuman,None,None,-26.5643582,-64.882397
Argentina-Tucuman,2016-05-07,province,Argentina,71,Tucuman,None,None,-26.5643582,-64.882397
Argentina-Tucuman,2016-05-14,province,Argentina,41,Tucuman,None,None,-26.5643582,-64.882397
Argentina-Tucuman,2016-05-22,province,Argentina,77,Tucuman,None,None,-26.5643582,-64.882397
Argentina-Tucuman,2016-05-30,province,Argentina,89,Tucuman,None,None,-26.5643582,-64.882397
Argentina-Tucuman,2016-06-06,province,Argentina,85,Tucuman,None,None,-26.5643582,-64.882397
Argentina-Tucuman,2016-06-13,province,Argentina,94,Tucuman,None,None,-26.5643582,-64.882397
Argentina-Tucuman,2016-06-18,province,Argentina,94,Tucuman,None,None,-26.5643582,-64.882397
Argentina-Tucuman,2016-06-26,province,Argentina,99,Tucuman,None,None,-26.5643582,-64.882397
