location,report_date,location_type,country,value,province,county,city,latitude,longitude,max_temp,min_temp,dew_point,precipitation,wind
Argentina-Buenos_Aires,2016-03-19,province,Argentina,130,Buenos Aires,None,None,-34.6075682,-58.4370894,69.97,60.83,48.97,0.0002,13.82
Argentina-Buenos_Aires,2016-03-26,province,Argentina,148,Buenos Aires,None,None,-34.6075682,-58.4370894,72.43,63.38,60.02,0.0,12.01
Argentina-Buenos_Aires,2016-04-02,province,Argentina,190,Buenos Aires,None,None,-34.6075682,-58.4370894,76.75,63.36,66.07,0.004,5.81
Argentina-Buenos_Aires,2016-04-09,province,Argentina,199,Buenos Aires,None,None,-34.6075682,-58.4370894,70.23,57.67,59.68,0.0004,10.78
Argentina-Buenos_Aires,2016-04-16,province,Argentina,207,Buenos Aires,None,None,-34.6075682,-58.4370894,78.63,63.3,64.6,0.0,8.57
Argentina-Buenos_Aires,2016-04-29,province,Argentina,212,Buenos Aires,None,None,-34.6075682,-58.4370894,61.08,42.55,42.1,0.0,7.48
Argentina-Buenos_Aires,2016-05-07,province,Argentina,382,Buenos Aires,None,None,-34.6075682,-58.4370894,59.21,52.43,46.89,0.0,9.13
Argentina-Buenos_Aires,2016-05-14,province,Argentina,227,Buenos Aires,None,None,-34.6075682,-58.4370894,57.51,54.19,50.37,0.0,5.69
Argentina-Buenos_Aires,2016-05-22,province,Argentina,359,Buenos Aires,None,None,-34.6075682,-58.4370894,59.36,43.57,45.28,0.0,2.97
Argentina-Buenos_Aires,2016-05-30,province,Argentina,240,Buenos Aires,None,None,-34.6075682,-58.4370894,57.22,50.91,53.15,0.0,8.43
Argentina-Buenos_Aires,2016-06-06,province,Argentina,241,Buenos Aires,None,None,-34.6075682,-58.4370894,57.82,45.27,43.0,0.0,8.27
Argentina-Buenos_Aires,2016-06-13,province,Argentina,246,Buenos Aires,None,None,-34.6075682,-58.4370894,56.68,42.02,41.02,0.0,5.96
Argentina-Buenos_Aires,2016-06-18,province,Argentina,246,Buenos Aires,None,None,-34.6075682,-58.4370894,65.13,44.63,46.09,0.0,3.66
Argentina-Buenos_Aires,2016-06-26,province,Argentina,252,Buenos Aires,None,None,-34.6075682,-58.4370894,51.66,50.53,45.84,0.0,15.4
Argentina-CABA,2016-03-19,province,Argentina,78,Ciudad de Buenos Aires,None,None,-34.6075682,-58.4370894,69.97,60.83,48.97,0.0002,13.82
Argentina-CABA,2016-03-26,province,Argentina,92,Ciudad de Buenos Aires,None,None,-34.6075682,-58.4370894,72.43,63.38,60.02,0.0,12.01
Argentina-CABA,2016-04-02,province,Argentina,94,Ciudad de Buenos Aires,None,None,-34.6075682,-58.4370894,76.75,63.36,66.07,0.004,5.81
Argentina-CABA,2016-04-09,province,Argentina,97,Ciudad de Buenos Aires,None,None,-34.6075682,-58.4370894,70.23,57.67,59.68,0.0004,10.78
Argentina-CABA,2016-04-16,province,Argentina,98,Ciudad de Buenos Aires,None,None,-34.6075682,-58.4370894,78.63,63.3,64.6,0.0,8.57
Argentina-CABA,2016-04-29,province,Argentina,101,Ciudad de Buenos Aires,None,None,-34.6075682,-58.4370894,61.08,42.55,42.1,0.0,7.48
Argentina-CABA,2016-05-07,province,Argentina,255,Ciudad de Buenos Aires,None,None,-34.6075682,-58.4370894,59.21,52.43,46.89,0.0,9.13
Argentina-CABA,2016-05-14,province,Argentina,126,Ciudad de Buenos Aires,None,None,-34.6075682,-58.4370894,57.51,54.19,50.37,0.0,5.69
Argentina-CABA,2016-05-22,province,Argentina,260,Ciudad de Buenos Aires,None,None,-34.6075682,-58.4370894,59.36,43.57,45.28,0.0,2.97
Argentina-CABA,2016-05-30,province,Argentina,132,Ciudad de Buenos Aires,None,None,-34.6075682,-58.4370894,57.22,50.91,53.15,0.0,8.43
Argentina-CABA,2016-06-06,province,Argentina,134,Ciudad de Buenos Aires,None,None,-34.6075682,-58.4370894,57.82,45.27,43.0,0.0,8.27
Argentina-CABA,2016-06-13,province,Argentina,136,Ciudad de Buenos Aires,None,None,-34.6075682,-58.4370894,56.68,42.02,41.02,0.0,5.96
Argentina-CABA,2016-06-18,province,Argentina,136,Ciudad de Buenos Aires,None,None,-34.6075682,-58.4370894,65.13,44.63,46.09,0.0,3.66
Argentina-CABA,2016-06-26,province,Argentina,160,Ciudad de Buenos Aires,None,None,-34.6075682,-58.4370894,51.66,50.53,45.84,0.0,15.4
Argentina-Catamarca,2016-03-19,province,Argentina,14,Catamarca,None,None,-27.1910825,-67.105374,,,,,
Argentina-Catamarca,2016-03-26,province,Argentina,15,Catamarca,None,None,-27.1910825,-67.105374,,,,,
Argentina-Catamarca,2016-04-02,province,Argentina,15,Catamarca,None,None,-27.1910825,-67.105374,,,,,
Argentina-Catamarca,2016-04-09,province,Argentina,15,Catamarca,None,None,-27.1910825,-67.105374,,,,,
Argentina-Catamarca,2016-04-16,province,Argentina,15,Catamarca,None,None,-27.1910825,-67.105374,,,,,
Argentina-Catamarca,2016-04-29,province,Argentina,15,Catamarca,None,None,-27.1910825,-67.105374,,,,,
Argentina-Catamarca,2016-05-07,province,Argentina,16,Catamarca,None,None,-27.1910825,-67.105374,,,,,
Argentina-Catamarca,2016-05-14,province,Argentina,15,Catamarca,None,None,-27.1910825,-67.105374,,,,,
Argentina-Catamarca,2016-05-22,province,Argentina,16,Catamarca,None,None,-27.1910825,-67.105374,,,,,
Argentina-Catamarca,2016-05-30,province,Argentina,15,Catamarca,None,None,-27.1910825,-67.105374,,,,,
Argentina-Catamarca,2016-06-06,province,Argentina,15,Catamarca,None,None,-27.1910825,-67.105374,,,,,
Argentina-Catamarca,2016-06-13,province,Argentina,15,Catamarca,None,None,-27.1910825,-67.105374,,,,,
Argentina-Catamarca,2016-06-18,province,Argentina,15,Catamarca,None,None,-27.1910825,-67.105374,,,,,
Argentina-Catamarca,2016-06-26,province,Argentina,16,Catamarca,None,None,-27.1910825,-67.105374,,,,,
Argentina-Chaco,2016-03-19,province,Argentina,48,Chaco,None,None,-26.3829647,-60.88160920000001,,,,,
Argentina-Chaco,2016-03-26,province,Argentina,52,Chaco,None,None,-26.3829647,-60.88160920000001,,,,,
Argentina-Chaco,2016-04-02,province,Argentina,55,Chaco,None,None,-26.3829647,-60.88160920000001,,,,,
Argentina-Chaco,2016-04-09,province,Argentina,58,Chaco,None,None,-26.3829647,-60.88160920000001,,,,,
Argentina-Chaco,2016-04-16,province,Argentina,61,Chaco,None,None,-26.3829647,-60.88160920000001,,,,,
Argentina-Chaco,2016-04-29,province,Argentina,62,Chaco,None,None,-26.3829647,-60.88160920000001,,,,,
Argentina-Chaco,2016-05-07,province,Argentina,133,Chaco,None,None,-26.3829647,-60.88160920000001,,,,,
Argentina-Chaco,2016-05-14,province,Argentina,69,Chaco,None,None,-26.3829647,-60.88160920000001,,,,,
Argentina-Chaco,2016-05-22,province,Argentina,133,Chaco,None,None,-26.3829647,-60.88160920000001,,,,,
Argentina-Chaco,2016-05-30,province,Argentina,69,Chaco,None,None,-26.3829647,-60.88160920000001,,,,,
Argentina-Chaco,2016-06-06,province,Argentina,69,Chaco,None,None,-26.3829647,-60.88160920000001,,,,,
Argentina-Chaco,2016-06-13,province,Argentina,69,Chaco,None,None,-26.3829647,-60.88160920000001,,,,,
Argentina-Chaco,2016-06-18,province,Argentina,69,Chaco,None,None,-26.3829647,-60.88160920000001,,,,,
Argentina-Chaco,2016-06-26,province,Argentina,70,Chaco,None,None,-26.3829647,-60.88160920000001,,,,,
Argentina-Chubut,2016-03-19,province,Argentina,6,Chubut,None,None,-43.712835600000005,-68.74618170000001,,,,,
Argentina-Chubut,2016-03-26,province,Argentina,6,Chubut,None,None,-43.712835600000005,-68.74618170000001,,,,,
Argentina-Chubut,2016-04-02,province,Argentina,6,Chubut,None,None,-43.712835600000005,-68.74618170000001,,,,,
Argentina-Chubut,2016-04-09,province,Argentina,6,Chubut,None,None,-43.712835600000005,-68.74618170000001,,,,,
Argentina-Chubut,2016-04-16,province,Argentina,6,Chubut,None,None,-43.712835600000005,-68.74618170000001,,,,,
Argentina-Chubut,2016-04-29,province,Argentina,6,Chubut,None,None,-43.712835600000005,-68.74618170000001,,,,,
Argentina-Chubut,2016-05-07,province,Argentina,5,Chubut,None,None,-43.712835600000005,-68.74618170000001,,,,,
Argentina-Chubut,2016-05-14,province,Argentina,6,Chubut,None,None,-43.712835600000005,-68.74618170000001,,,,,
Argentina-Chubut,2016-05-22,province,Argentina,5,Chubut,None,None,-43.712835600000005,-68.74618170000001,,,,,
Argentina-Chubut,2016-05-30,province,Argentina,6,Chubut,None,None,-43.712835600000005,-68.74618170000001,,,,,
Argentina-Chubut,2016-06-06,province,Argentina,6,Chubut,None,None,-43.712835600000005,-68.74618170000001,,,,,
Argentina-Chubut,2016-06-13,province,Argentina,6,Chubut,None,None,-43.712835600000005,-68.74618170000001,,,,,
Argentina-Chubut,2016-06-18,province,Argentina,6,Chubut,None,None,-43.712835600000005,-68.74618170000001,,,,,
Argentina-Chubut,2016-06-26,province,Argentina,6,Chubut,None,None,-43.712835600000005,-68.74618170000001,,,,,
Argentina-Cordoba,2016-03-19,province,Argentina,25,Cordoba,None,None,-31.4173391,-64.183319,62.27,52.13,48.94,0.0,3.88
Argentina-Cordoba,2016-03-26,province,Argentina,25,Cordoba,None,None,-31.4173391,-64.183319,75.82,54.03,56.78,0.0,1.8
Argentina-Cordoba,2016-04-02,province,Argentina,26,Cordoba,None,None,-31.4173391,-64.183319,78.0,63.54,65.16,0.0143,3.49
Argentina-Cordoba,2016-04-09,province,Argentina,29,Cordoba,None,None,-31.4173391,-64.183319,64.06,57.09,56.23,0.001,4.35
Argentina-Cordoba,2016-04-16,province,Argentina,33,Cordoba,None,None,-31.4173391,-64.183319,75.86,62.48,63.98,0.0112,4.79
Argentina-Cordoba,2016-04-29,province,Argentina,33,Cordoba,None,None,-31.4173391,-64.183319,64.21,47.53,44.84,0.0,1.65
Argentina-Cordoba,2016-05-07,province,Argentina,360,Cordoba,None,None,-31.4173391,-64.183319,66.94,54.5,51.34,0.0,1.44
Argentina-Cordoba,2016-05-14,province,Argentina,36,Cordoba,None,None,-31.4173391,-64.183319,64.1,52.88,51.49,0.0,1.85
Argentina-Cordoba,2016-05-22,province,Argentina,365,Cordoba,None,None,-31.4173391,-64.183319,62.64,41.8,45.28,0.0,1.05
Argentina-Cordoba,2016-05-30,province,Argentina,42,Cordoba,None,None,-31.4173391,-64.183319,68.92,43.05,47.9,0.0,1.43
Argentina-Cordoba,2016-06-06,province,Argentina,43,Cordoba,None,None,-31.4173391,-64.183319,63.1,40.97,40.89,0.0002,1.1
Argentina-Cordoba,2016-06-13,province,Argentina,45,Cordoba,None,None,-31.4173391,-64.183319,68.62,40.14,36.07,0.0,3.61
Argentina-Cordoba,2016-06-18,province,Argentina,45,Cordoba,None,None,-31.4173391,-64.183319,68.51,39.09,37.72,0.0,1.81
Argentina-Cordoba,2016-06-26,province,Argentina,45,Cordoba,None,None,-31.4173391,-64.183319,43.12,39.45,39.82,0.0127,6.98
Argentina-Corrientes,2016-03-19,province,Argentina,20,Corrientes,None,None,-27.25619375,-58.31727613192303,72.5,14.34,14.23,0.0,6.37
Argentina-Corrientes,2016-03-26,province,Argentina,20,Corrientes,None,None,-27.25619375,-58.31727613192303,61.35,28.47,31.4,0.0,6.95
Argentina-Corrientes,2016-04-02,province,Argentina,20,Corrientes,None,None,-27.25619375,-58.31727613192303,96.78,45.18,55.91,0.0,10.23
Argentina-Corrientes,2016-04-09,province,Argentina,21,Corrientes,None,None,-27.25619375,-58.31727613192303,76.7,45.4,35.26,0.0,6.58
Argentina-Corrientes,2016-04-16,province,Argentina,21,Corrientes,None,None,-27.25619375,-58.31727613192303,92.39,22.61,68.78,0.0,11.05
Argentina-Corrientes,2016-04-29,province,Argentina,21,Corrientes,None,None,-27.25619375,-58.31727613192303,57.83,41.82,36.29,0.0,3.89
Argentina-Corrientes,2016-05-07,province,Argentina,18,Corrientes,None,None,-27.25619375,-58.31727613192303,71.82,38.36,41.63,0.0,4.86
Argentina-Corrientes,2016-05-14,province,Argentina,21,Corrientes,None,None,-27.25619375,-58.31727613192303,61.6,39.84,34.84,0.0,3.89
Argentina-Corrientes,2016-05-22,province,Argentina,18,Corrientes,None,None,-27.25619375,-58.31727613192303,70.98,42.66,36.98,0.0,6.92
Argentina-Corrientes,2016-05-30,province,Argentina,21,Corrientes,None,None,-27.25619375,-58.31727613192303,66.97,47.85,52.09,0.0,4.62
Argentina-Corrientes,2016-06-06,province,Argentina,21,Corrientes,None,None,-27.25619375,-58.31727613192303,61.4,38.68,43.66,0.0,6.54
Argentina-Corrientes,2016-06-13,province,Argentina,21,Corrientes,None,None,-27.25619375,-58.31727613192303,65.41,49.21,37.23,0.0,5.17
Argentina-Corrientes,2016-06-18,province,Argentina,21,Corrientes,None,None,-27.25619375,-58.31727613192303,67.26,41.74,42.71,0.0,5.26
Argentina-Corrientes,2016-06-26,province,Argentina,21,Corrientes,None,None,-27.25619375,-58.31727613192303,88.14,47.13,50.72,0.0,6.49
Argentina-Entre_Rios,2016-03-19,province,Argentina,28,Entre Rios,None,None,-31.6252842,-59.353957799999996,,,,,
Argentina-Entre_Rios,2016-03-26,province,Argentina,29,Entre Rios,None,None,-31.6252842,-59.353957799999996,,,,,
Argentina-Entre_Rios,2016-04-02,province,Argentina,30,Entre Rios,None,None,-31.6252842,-59.353957799999996,,,,,
Argentina-Entre_Rios,2016-04-09,province,Argentina,33,Entre Rios,None,None,-31.6252842,-59.353957799999996,,,,,
Argentina-Entre_Rios,2016-04-16,province,Argentina,36,Entre Rios,None,None,-31.6252842,-59.353957799999996,,,,,
Argentina-Entre_Rios,2016-04-29,province,Argentina,37,Entre Rios,None,None,-31.6252842,-59.353957799999996,,,,,
Argentina-Entre_Rios,2016-05-07,province,Argentina,61,Entre Rios,None,None,-31.6252842,-59.353957799999996,,,,,
Argentina-Entre_Rios,2016-05-14,province,Argentina,41,Entre Rios,None,None,-31.6252842,-59.353957799999996,,,,,
Argentina-Entre_Rios,2016-05-22,province,Argentina,63,Entre Rios,None,None,-31.6252842,-59.353957799999996,,,,,
Argentina-Entre_Rios,2016-05-30,province,Argentina,43,Entre Rios,None,None,-31.6252842,-59.353957799999996,,,,,
Argentina-Entre_Rios,2016-06-06,province,Argentina,43,Entre Rios,None,None,-31.6252842,-59.353957799999996,,,,,
Argentina-Entre_Rios,2016-06-13,province,Argentina,44,Entre Rios,None,None,-31.6252842,-59.353957799999996,,,,,
Argentina-Entre_Rios,2016-06-18,province,Argentina,44,Entre Rios,None,None,-31.6252842,-59.353957799999996,,,,,
Argentina-Entre_Rios,2016-06-26,province,Argentina,44,Entre Rios,None,None,-31.6252842,-59.353957799999996,,,,,
Argentina-Formosa,2016-03-19,province,Argentina,8,Formosa,None,None,-24.5955306,-60.4289718,,,,,
Argentina-Formosa,2016-03-26,province,Argentina,8,Formosa,None,None,-24.5955306,-60.4289718,,,,,
Argentina-Formosa,2016-04-02,province,Argentina,9,Formosa,None,None,-24.5955306,-60.4289718,,,,,
Argentina-Formosa,2016-04-09,province,Argentina,9,Formosa,None,None,-24.5955306,-60.4289718,,,,,
Argentina-Formosa,2016-04-16,province,Argentina,9,Formosa,None,None,-24.5955306,-60.4289718,,,,,
Argentina-Formosa,2016-04-29,province,Argentina,9,Formosa,None,None,-24.5955306,-60.4289718,,,,,
Argentina-Formosa,2016-05-07,province,Argentina,6,Formosa,None,None,-24.5955306,-60.4289718,,,,,
Argentina-Formosa,2016-05-14,province,Argentina,9,Formosa,None,None,-24.5955306,-60.4289718,,,,,
Argentina-Formosa,2016-05-22,province,Argentina,6,Formosa,None,None,-24.5955306,-60.4289718,,,,,
Argentina-Formosa,2016-05-30,province,Argentina,9,Formosa,None,None,-24.5955306,-60.4289718,,,,,
Argentina-Formosa,2016-06-06,province,Argentina,9,Formosa,None,None,-24.5955306,-60.4289718,,,,,
Argentina-Formosa,2016-06-13,province,Argentina,9,Formosa,None,None,-24.5955306,-60.4289718,,,,,
Argentina-Formosa,2016-06-18,province,Argentina,9,Formosa,None,None,-24.5955306,-60.4289718,,,,,
Argentina-Formosa,2016-06-26,province,Argentina,9,Formosa,None,None,-24.5955306,-60.4289718,,,,,
Argentina-Jujuy,2016-03-19,province,Argentina,245,Jujuy,None,None,-23.3161458,-65.7595288,,,,,
Argentina-Jujuy,2016-03-26,province,Argentina,303,Jujuy,None,None,-23.3161458,-65.7595288,,,,,
Argentina-Jujuy,2016-04-02,province,Argentina,354,Jujuy,None,None,-23.3161458,-65.7595288,,,,,
Argentina-Jujuy,2016-04-09,province,Argentina,428,Jujuy,None,None,-23.3161458,-65.7595288,,,,,
Argentina-Jujuy,2016-04-16,province,Argentina,511,Jujuy,None,None,-23.3161458,-65.7595288,,,,,
Argentina-Jujuy,2016-04-29,province,Argentina,598,Jujuy,None,None,-23.3161458,-65.7595288,,,,,
Argentina-Jujuy,2016-05-07,province,Argentina,919,Jujuy,None,None,-23.3161458,-65.7595288,,,,,
Argentina-Jujuy,2016-05-14,province,Argentina,704,Jujuy,None,None,-23.3161458,-65.7595288,,,,,
Argentina-Jujuy,2016-05-22,province,Argentina,994,Jujuy,None,None,-23.3161458,-65.7595288,,,,,
Argentina-Jujuy,2016-05-30,province,Argentina,744,Jujuy,None,None,-23.3161458,-65.7595288,,,,,
Argentina-Jujuy,2016-06-06,province,Argentina,750,Jujuy,None,None,-23.3161458,-65.7595288,,,,,
Argentina-Jujuy,2016-06-13,province,Argentina,766,Jujuy,None,None,-23.3161458,-65.7595288,,,,,
Argentina-Jujuy,2016-06-18,province,Argentina,766,Jujuy,None,None,-23.3161458,-65.7595288,,,,,
Argentina-Jujuy,2016-06-26,province,Argentina,770,Jujuy,None,None,-23.3161458,-65.7595288,,,,,
Argentina-La_Pampa,2016-03-19,province,Argentina,2,La Pampa,None,None,-37.2314643,-65.3972948,,,,,
Argentina-La_Pampa,2016-03-26,province,Argentina,2,La Pampa,None,None,-37.2314643,-65.3972948,,,,,
Argentina-La_Pampa,2016-04-02,province,Argentina,2,La Pampa,None,None,-37.2314643,-65.3972948,,,,,
Argentina-La_Pampa,2016-04-09,province,Argentina,2,La Pampa,None,None,-37.2314643,-65.3972948,,,,,
Argentina-La_Pampa,2016-04-16,province,Argentina,2,La Pampa,None,None,-37.2314643,-65.3972948,,,,,
Argentina-La_Pampa,2016-04-29,province,Argentina,2,La Pampa,None,None,-37.2314643,-65.3972948,,,,,
Argentina-La_Pampa,2016-05-07,province,Argentina,0,La Pampa,None,None,-37.2314643,-65.3972948,,,,,
Argentina-La_Pampa,2016-05-14,province,Argentina,2,La Pampa,None,None,-37.2314643,-65.3972948,,,,,
Argentina-La_Pampa,2016-05-22,province,Argentina,0,La Pampa,None,None,-37.2314643,-65.3972948,,,,,
Argentina-La_Pampa,2016-05-30,province,Argentina,2,La Pampa,None,None,-37.2314643,-65.3972948,,,,,
Argentina-La_Pampa,2016-06-06,province,Argentina,2,La Pampa,None,None,-37.2314643,-65.3972948,,,,,
Argentina-La_Pampa,2016-06-13,province,Argentina,2,La Pampa,None,None,-37.2314643,-65.3972948,,,,,
Argentina-La_Pampa,2016-06-18,province,Argentina,2,La Pampa,None,None,-37.2314643,-65.3972948,,,,,
Argentina-La_Pampa,2016-06-26,province,Argentina,2,La Pampa,None,None,-37.2314643,-65.3972948,,,,,
Argentina-La_Rioja,2016-03-19,province,Argentina,3,La Rioja,None,None,-29.972978100000002,-67.0487944,,,,,
Argentina-La_Rioja,2016-03-26,province,Argentina,3,La Rioja,None,None,-29.972978100000002,-67.0487944,,,,,
Argentina-La_Rioja,2016-04-02,province,Argentina,3,La Rioja,None,None,-29.972978100000002,-67.0487944,,,,,
Argentina-La_Rioja,2016-04-09,province,Argentina,3,La Rioja,None,None,-29.972978100000002,-67.0487944,,,,,
Argentina-La_Rioja,2016-04-16,province,Argentina,3,La Rioja,None,None,-29.972978100000002,-67.0487944,,,,,
Argentina-La_Rioja,2016-04-29,province,Argentina,3,La Rioja,None,None,-29.972978100000002,-67.0487944,,,,,
Argentina-La_Rioja,2016-05-07,province,Argentina,2,La Rioja,None,None,-29.972978100000002,-67.0487944,,,,,
Argentina-La_Rioja,2016-05-14,province,Argentina,3,La Rioja,None,None,-29.972978100000002,-67.0487944,,,,,
Argentina-La_Rioja,2016-05-22,province,Argentina,2,La Rioja,None,None,-29.972978100000002,-67.0487944,,,,,
Argentina-La_Rioja,2016-05-30,province,Argentina,3,La Rioja,None,None,-29.972978100000002,-67.0487944,,,,,
Argentina-La_Rioja,2016-06-06,province,Argentina,3,La Rioja,None,None,-29.972978100000002,-67.0487944,,,,,
