location,report_date,location_type,country,value,province,county,city,latitude,longitude,max_temp,min_temp,dew_point,precipitation,wind
Argentina-La_Rioja,2016-06-13,province,Argentina,3,La Rioja,None,None,-29.972978100000002,-67.0487944,,,,,
Argentina-La_Rioja,2016-06-18,province,Argentina,3,La Rioja,None,None,-29.972978100000002,-67.0487944,,,,,
Argentina-La_Rioja,2016-06-26,province,Argentina,3,La Rioja,None,None,-29.972978100000002,-67.0487944,,,,,
Argentina-Mendoza,2016-03-19,province,Argentina,13,Mendoza,None,None,-34.78719615,-68.43807123826872,,,,,
Argentina-Mendoza,2016-03-26,province,Argentina,13,Mendoza,None,None,-34.78719615,-68.43807123826872,,,,,
Argentina-Mendoza,2016-04-02,province,Argentina,16,Mendoza,None,None,-34.78719615,-68.43807123826872,,,,,
Argentina-Mendoza,2016-04-09,province,Argentina,16,Mendoza,None,None,-34.78719615,-68.43807123826872,,,,,
Argentina-Mendoza,2016-04-16,province,Argentina,16,Mendoza,None,None,-34.78719615,-68.43807123826872,,,,,
Argentina-Mendoza,2016-04-29,province,Argentina,16,Mendoza,None,None,-34.78719615,-68.43807123826872,,,,,
Argentina-Mendoza,2016-05-07,province,Argentina,43,Mendoza,None,None,-34.78719615,-68.43807123826872,,,,,
Argentina-Mendoza,2016-05-14,province,Argentina,17,Mendoza,None,None,-34.78719615,-68.43807123826872,,,,,
Argentina-Mendoza,2016-05-22,province,Argentina,43,Mendoza,None,None,-34.78719615,-68.43807123826872,,,,,
Argentina-Mendoza,2016-05-30,province,Argentina,19,Mendoza,None,None,-34.78719615,-68.43807123826872,,,,,
Argentina-Mendoza,2016-06-06,province,Argentina,19,Mendoza,None,None,-34.78719615,-68.43807123826872,,,,,
Argentina-Mendoza,2016-06-13,province,Argentina,19,Mendoza,None,None,-34.78719615,-68.43807123826872,,,,,
Argentina-Mendoza,2016-06-18,province,Argentina,19,Mendoza,None,None,-34.78719615,-68.43807123826872,,,,,
Argentina-Mendoza,2016-06-26,province,Argentina,19,Mendoza,None,None,-34.78719615,-68.43807123826872,,,,,
Argentina-Misiones,2016-03-19,province,Argentina,6,Misiones,None,None,-26.737223999999998,-54.4315257,,,,,
Argentina-Misiones,2016-03-26,province,Argentina,6,Misiones,None,None,-26.737223999999998,-54.4315257,,,,,
Argentina-Misiones,2016-04-02,province,Argentina,6,Misiones,None,None,-26.737223999999998,-54.4315257,,,,,
Argentina-Misiones,2016-04-09,province,Argentina,6,Misiones,None,None,-26.737223999999998,-54.4315257,,,,,
Argentina-Misiones,2016-04-16,province,Argentina,6,Misiones,None,None,-26.737223999999998,-54.4315257,,,,,
Argentina-Misiones,2016-04-29,province,Argentina,6,Misiones,None,None,-26.737223999999998,-54.4315257,,,,,
Argentina-Misiones,2016-05-07,province,Argentina,9,Misiones,None,None,-26.737223999999998,-54.4315257,,,,,
Argentina-Misiones,2016-05-14,province,Argentina,6,Misiones,None,None,-26.737223999999998,-54.4315257,,,,,
Argentina-Misiones,2016-05-22,province,Argentina,11,Misiones,None,None,-26.737223999999998,-54.4315257,,,,,
Argentina-Misiones,2016-05-30,province,Argentina,7,Misiones,None,None,-26.737223999999998,-54.4315257,,,,,
Argentina-Misiones,2016-06-06,province,Argentina,7,Misiones,None,None,-26.737223999999998,-54.4315257,,,,,
Argentina-Misiones,2016-06-13,province,Argentina,7,Misiones,None,None,-26.737223999999998,-54.4315257,,,,,
Argentina-Misiones,2016-06-18,province,Argentina,7,Misiones,None,None,-26.737223999999998,-54.4315257,,,,,
Argentina-Misiones,2016-06-26,province,Argentina,7,Misiones,None,None,-26.737223999999998,-54.4315257,,,,,
Argentina-Neuquen,2016-03-19,province,Argentina,16,Neuquen,None,None,-38.369505700000005,-69.832275,,,,,
Argentina-Neuquen,2016-03-26,province,Argentina,16,Neuquen,None,None,-38.369505700000005,-69.832275,,,,,
Argentina-Neuquen,2016-04-02,province,Argentina,19,Neuquen,None,None,-38.369505700000005,-69.832275,,,,,
Argentina-Neuquen,2016-04-09,province,Argentina,19,Neuquen,None,None,-38.369505700000005,-69.832275,,,,,
Argentina-Neuquen,2016-04-16,province,Argentina,20,Neuquen,None,None,-38.369505700000005,-69.832275,,,,,
Argentina-Neuquen,2016-04-29,province,Argentina,20,Neuquen,None,None,-38.369505700000005,-69.832275,,,,,
Argentina-Neuquen,2016-05-07,province,Argentina,19,Neuquen,None,None,-38.369505700000005,-69.832275,,,,,
Argentina-Neuquen,2016-05-14,province,Argentina,20,Neuquen,None,None,-38.369505700000005,-69.832275,,,,,
Argentina-Neuquen,2016-05-22,province,Argentina,19,Neuquen,None,None,-38.369505700000005,-69.832275,,,,,
Argentina-Neuquen,2016-05-30,province,Argentina,20,Neuquen,None,None,-38.369505700000005,-69.832275,,,,,
Argentina-Neuquen,2016-06-06,province,Argentina,20,Neuquen,None,None,-38.369505700000005,-69.832275,,,,,
Argentina-Neuquen,2016-06-13,province,Argentina,20,Neuquen,None,None,-38.369505700000005,-69.832275,,,,,
Argentina-Neuquen,2016-06-18,province,Argentina,20,Neuquen,None,None,-38.369505700000005,-69.832275,,,,,
Argentina-Neuquen,2016-06-26,province,Argentina,20,Neuquen,None,None,-38.369505700000005,-69.832275,,,,,
Argentina-Rio_Negro,2016-03-19,province,Argentina,5,Rio Negro,None,None,-40.4811973,-67.6145911,,,,,
Argentina-Rio_Negro,2016-03-26,province,Argentina,5,Rio Negro,None,None,-40.4811973,-67.6145911,,,,,
Argentina-Rio_Negro,2016-04-02,province,Argentina,6,Rio Negro,None,None,-40.4811973,-67.6145911,,,,,
Argentina-Rio_Negro,2016-04-09,province,Argentina,7,Rio Negro,None,None,-40.4811973,-67.6145911,,,,,
Argentina-Rio_Negro,2016-04-16,province,Argentina,8,Rio Negro,None,None,-40.4811973,-67.6145911,,,,,
Argentina-Rio_Negro,2016-04-29,province,Argentina,9,Rio Negro,None,None,-40.4811973,-67.6145911,,,,,
Argentina-Rio_Negro,2016-05-07,province,Argentina,11,Rio Negro,None,None,-40.4811973,-67.6145911,,,,,
Argentina-Rio_Negro,2016-05-14,province,Argentina,9,Rio Negro,None,None,-40.4811973,-67.6145911,,,,,
Argentina-Rio_Negro,2016-05-22,province,Argentina,11,Rio Negro,None,None,-40.4811973,-67.6145911,,,,,
Argentina-Rio_Negro,2016-05-30,province,Argentina,9,Rio Negro,None,None,-40.4811973,-67.6145911,,,,,
Argentina-Rio_Negro,2016-06-06,province,Argentina,9,Rio Negro,None,None,-40.4811973,-67.6145911,,,,,
Argentina-Rio_Negro,2016-06-13,province,Argentina,9,Rio Negro,None,None,-40.4811973,-67.6145911,,,,,
Argentina-Rio_Negro,2016-06-18,province,Argentina,9,Rio Negro,None,None,-40.4811973,-67.6145911,,,,,
Argentina-Rio_Negro,2016-06-26,province,Argentina,9,Rio Negro,None,None,-40.4811973,-67.6145911,,,,,
Argentina-Salta,2016-03-19,province,Argentina,62,Salta,None,None,-25.1076701,-64.3494964,,,,,
Argentina-Salta,2016-03-26,province,Argentina,65,Salta,None,None,-25.1076701,-64.3494964,,,,,
Argentina-Salta,2016-04-02,province,Argentina,70,Salta,None,None,-25.1076701,-64.3494964,,,,,
Argentina-Salta,2016-04-09,province,Argentina,72,Salta,None,None,-25.1076701,-64.3494964,,,,,
Argentina-Salta,2016-04-16,province,Argentina,80,Salta,None,None,-25.1076701,-64.3494964,,,,,
Argentina-Salta,2016-04-29,province,Argentina,82,Salta,None,None,-25.1076701,-64.3494964,,,,,
Argentina-Salta,2016-05-07,province,Argentina,397,Salta,None,None,-25.1076701,-64.3494964,,,,,
Argentina-Salta,2016-05-14,province,Argentina,95,Salta,None,None,-25.1076701,-64.3494964,,,,,
Argentina-Salta,2016-05-22,province,Argentina,407,Salta,None,None,-25.1076701,-64.3494964,,,,,
Argentina-Salta,2016-05-30,province,Argentina,100,Salta,None,None,-25.1076701,-64.3494964,,,,,
Argentina-Salta,2016-06-06,province,Argentina,101,Salta,None,None,-25.1076701,-64.3494964,,,,,
Argentina-Salta,2016-06-13,province,Argentina,104,Salta,None,None,-25.1076701,-64.3494964,,,,,
Argentina-Salta,2016-06-18,province,Argentina,104,Salta,None,None,-25.1076701,-64.3494964,,,,,
Argentina-Salta,2016-06-26,province,Argentina,106,Salta,None,None,-25.1076701,-64.3494964,,,,,
Argentina-San_Juan,2016-03-19,province,Argentina,0,San Juan,None,None,-30.705436300000002,-69.19882220000001,,,,,
Argentina-San_Juan,2016-03-26,province,Argentina,0,San Juan,None,None,-30.705436300000002,-69.19882220000001,,,,,
Argentina-San_Juan,2016-04-02,province,Argentina,0,San Juan,None,None,-30.705436300000002,-69.19882220000001,,,,,
Argentina-San_Juan,2016-04-09,province,Argentina,0,San Juan,None,None,-30.705436300000002,-69.19882220000001,,,,,
Argentina-San_Juan,2016-04-16,province,Argentina,0,San Juan,None,None,-30.705436300000002,-69.19882220000001,,,,,
Argentina-San_Juan,2016-04-29,province,Argentina,1,San Juan,None,None,-30.705436300000002,-69.19882220000001,,,,,
Argentina-San_Juan,2016-05-07,province,Argentina,2,San Juan,None,None,-30.705436300000002,-69.19882220000001,,,,,
Argentina-San_Juan,2016-05-14,province,Argentina,1,San Juan,None,None,-30.705436300000002,-69.19882220000001,,,,,
Argentina-San_Juan,2016-05-22,province,Argentina,2,San Juan,None,None,-30.705436300000002,-69.19882220000001,,,,,
Argentina-San_Juan,2016-05-30,province,Argentina,1,San Juan,None,None,-30.705436300000002,-69.19882220000001,,,,,
Argentina-San_Juan,2016-06-06,province,Argentina,1,San Juan,None,None,-30.705436300000002,-69.19882220000001,,,,,
Argentina-San_Juan,2016-06-13,province,Argentina,1,San Juan,None,None,-30.705436300000002,-69.19882220000001,,,,,
Argentina-San_Juan,2016-06-18,province,Argentina,1,San Juan,None,None,-30.705436300000002,-69.19882220000001,,,,,
Argentina-San_Juan,2016-06-26,province,Argentina,1,San Juan,None,None,-30.705436300000002,-69.19882220000001,,,,,
Argentina-San_Luis,2016-03-19,province,Argentina,9,San Luis,None,None,-33.2762202,-65.9515546,69.93,53.54,43.14,0.0,2.2
Argentina-San_Luis,2016-03-26,province,Argentina,9,San Luis,None,None,-33.2762202,-65.9515546,86.99,54.71,56.46,0.0,1.18
Argentina-San_Luis,2016-04-02,province,Argentina,9,San Luis,None,None,-33.2762202,-65.9515546,81.96,63.91,60.81,0.0009,4.76
Argentina-San_Luis,2016-04-09,province,Argentina,10,San Luis,None,None,-33.2762202,-65.9515546,,,,,
Argentina-San_Luis,2016-04-16,province,Argentina,10,San Luis,None,None,-33.2762202,-65.9515546,69.97,52.7,59.62,0.0013,6.48
Argentina-San_Luis,2016-04-29,province,Argentina,10,San Luis,None,None,-33.2762202,-65.9515546,66.96,41.92,41.21,0.0,1.97
Argentina-San_Luis,2016-05-07,province,Argentina,15,San Luis,None,None,-33.2762202,-65.9515546,65.16,51.92,53.19,0.0,1.06
Argentina-San_Luis,2016-05-14,province,Argentina,10,San Luis,None,None,-33.2762202,-65.9515546,63.93,50.55,54.57,0.0036,1.35
Argentina-San_Luis,2016-05-22,province,Argentina,15,San Luis,None,None,-33.2762202,-65.9515546,66.92,41.94,44.65,0.0,1.45
Argentina-San_Luis,2016-05-30,province,Argentina,10,San Luis,None,None,-33.2762202,-65.9515546,53.19,37.88,46.7,0.0,0.96
Argentina-San_Luis,2016-06-06,province,Argentina,12,San Luis,None,None,-33.2762202,-65.9515546,63.92,39.58,37.46,0.0,1.74
Argentina-San_Luis,2016-06-13,province,Argentina,12,San Luis,None,None,-33.2762202,-65.9515546,69.12,40.68,38.93,0.0,1.7
Argentina-San_Luis,2016-06-18,province,Argentina,12,San Luis,None,None,-33.2762202,-65.9515546,72.9,40.41,35.8,0.0,1.18
Argentina-San_Luis,2016-06-26,province,Argentina,11,San Luis,None,None,-33.2762202,-65.9515546,35.98,31.17,34.66,0.0311,2.64
Argentina-Santa_Cruz,2016-03-19,province,Argentina,7,Santa Cruz,None,None,-48.569332700000004,-70.1606767,,,,,
Argentina-Santa_Cruz,2016-03-26,province,Argentina,9,Santa Cruz,None,None,-48.569332700000004,-70.1606767,,,,,
Argentina-Santa_Cruz,2016-04-02,province,Argentina,9,Santa Cruz,None,None,-48.569332700000004,-70.1606767,,,,,
Argentina-Santa_Cruz,2016-04-09,province,Argentina,9,Santa Cruz,None,None,-48.569332700000004,-70.1606767,,,,,
Argentina-Santa_Cruz,2016-04-16,province,Argentina,9,Santa Cruz,None,None,-48.569332700000004,-70.1606767,,,,,
Argentina-Santa_Cruz,2016-04-29,province,Argentina,9,Santa Cruz,None,None,-48.569332700000004,-70.1606767,,,,,
Argentina-Santa_Cruz,2016-05-07,province,Argentina,6,Santa Cruz,None,None,-48.569332700000004,-70.1606767,,,,,
Argentina-Santa_Cruz,2016-05-14,province,Argentina,9,Santa Cruz,None,None,-48.569332700000004,-70.1606767,,,,,
Argentina-Santa_Cruz,2016-05-22,province,Argentina,6,Santa Cruz,None,None,-48.569332700000004,-70.1606767,,,,,
Argentina-Santa_Cruz,2016-05-30,province,Argentina,9,Santa Cruz,None,None,-48.569332700000004,-70.1606767,,,,,
Argentina-Santa_Cruz,2016-06-06,province,Argentina,9,Santa Cruz,None,None,-48.569332700000004,-70.1606767,,,,,
Argentina-Santa_Cruz,2016-06-13,province,Argentina,9,Santa Cruz,None,None,-48.569332700000004,-70.1606767,,,,,
Argentina-Santa_Cruz,2016-06-18,province,Argentina,9,Santa Cruz,None,None,-48.569332700000004,-70.1606767,,,,,
Argentina-Santa_Cruz,2016-06-26,province,Argentina,9,Santa Cruz,None,None,-48.569332700000004,-70.1606767,,,,,
Argentina-Santa_Fe,2016-03-19,province,Argentina,15,Santa Fe,None,None,-30.3154739,-61.1645076,,,,,
Argentina-Santa_Fe,2016-03-26,province,Argentina,16,Santa Fe,None,None,-30.3154739,-61.1645076,,,,,
Argentina-Santa_Fe,2016-04-02,province,Argentina,19,Santa Fe,None,None,-30.3154739,-61.1645076,,,,,
Argentina-Santa_Fe,2016-04-09,province,Argentina,23,Santa Fe,None,None,-30.3154739,-61.1645076,,,,,
Argentina-Santa_Fe,2016-04-16,province,Argentina,30,Santa Fe,None,None,-30.3154739,-61.1645076,,,,,
Argentina-Santa_Fe,2016-04-29,province,Argentina,31,Santa Fe,None,None,-30.3154739,-61.1645076,,,,,
Argentina-Santa_Fe,2016-05-07,province,Argentina,43,Santa Fe,None,None,-30.3154739,-61.1645076,,,,,
Argentina-Santa_Fe,2016-05-14,province,Argentina,35,Santa Fe,None,None,-30.3154739,-61.1645076,,,,,
Argentina-Santa_Fe,2016-05-22,province,Argentina,43,Santa Fe,None,None,-30.3154739,-61.1645076,,,,,
Argentina-Santa_Fe,2016-05-30,province,Argentina,36,Santa Fe,None,None,-30.3154739,-61.1645076,,,,,
Argentina-Santa_Fe,2016-06-06,province,Argentina,36,Santa Fe,None,None,-30.3154739,-61.1645076,,,,,
Argentina-Santa_Fe,2016-06-13,province,Argentina,38,Santa Fe,None,None,-30.3154739,-61.1645076,,,,,
Argentina-Santa_Fe,2016-06-18,province,Argentina,38,Santa Fe,None,None,-30.3154739,-61.1645076,,,,,
Argentina-Santa_Fe,2016-06-26,province,Argentina,38,Santa Fe,None,None,-30.3154739,-61.1645076,,,,,
Argentina-Sgo_Del_Estero,2016-03-19,province,Argentina,4,Santiago Del Estero,None,None,-27.6431016,-63.5408542,,,,,
Argentina-Sgo_Del_Estero,2016-03-26,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542,,,,,
Argentina-Sgo_Del_Estero,2016-04-02,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542,,,,,
Argentina-Sgo_Del_Estero,2016-04-09,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542,,,,,
Argentina-Sgo_Del_Estero,2016-04-16,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542,,,,,
Argentina-Sgo_Del_Estero,2016-04-29,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542,,,,,
Argentina-Sgo_Del_Estero,2016-05-07,province,Argentina,4,Santiago Del Estero,None,None,-27.6431016,-63.5408542,,,,,
Argentina-Sgo_Del_Estero,2016-05-14,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542,,,,,
Argentina-Sgo_Del_Estero,2016-05-22,province,Argentina,4,Santiago Del Estero,None,None,-27.6431016,-63.5408542,,,,,
Argentina-Sgo_Del_Estero,2016-05-30,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542,,,,,
Argentina-Sgo_Del_Estero,2016-06-06,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542,,,,,
Argentina-Sgo_Del_Estero,2016-06-13,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542,,,,,
Argentina-Sgo_Del_Estero,2016-06-18,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542,,,,,
Argentina-Sgo_Del_Estero,2016-06-26,province,Argentina,6,Santiago Del Estero,None,None,-27.6431016,-63.5408542,,,,,
Argentina-Tierra_Del_Fuego,2016-04-29,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895,,,,,
Argentina-Tierra_Del_Fuego,2016-05-07,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895,,,,,
Argentina-Tierra_Del_Fuego,2016-05-14,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895,,,,,
Argentina-Tierra_Del_Fuego,2016-05-22,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895,,,,,
Argentina-Tierra_Del_Fuego,2016-05-30,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895,,,,,
Argentina-Tierra_Del_Fuego,2016-06-06,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895,,,,,
Argentina-Tierra_Del_Fuego,2016-06-13,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895,,,,,
Argentina-Tierra_Del_Fuego,2016-06-18,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895,,,,,
Argentina-Tierra_Del_Fuego,2016-06-26,province,Argentina,0,Tierra Del Fuego,None,None,-54.4071064,-67.8974895,,,,,
Argentina-Tierra_del_Fuego,2016-03-19,province,Argentina,0,Tierra del Fuego,None,None,-54.4071064,-67.8974895,,,,,
Argentina-Tierra_del_Fuego,2016-03-26,province,Argentina,0,Tierra del Fuego,None,None,-54.4071064,-67.8974895,,,,,
Argentina-Tierra_del_Fuego,2016-04-02,province,Argentina,0,Tierra del Fuego,None,None,-54.4071064,-67.8974895,,,,,
Argentina-Tierra_del_Fuego,2016-04-09,province,Argentina,0,Tierra del Fuego,None,None,-54.4071064,-67.8974895,,,,,
Argentina-Tierra_del_Fuego,2016-04-16,province,Argentina,0,Tierra del Fuego,None,None,-54.4071064,-67.8974895,,,,,
Argentina-Tucuman,2016-03-19,province,Argentina,36,Tucuman,None,None,-26.5643582,-64.882397,56.97,53.91,55.28,0.0,5.44
Argentina-Tucuman,2016-03-26,province,Argentina,36,Tucuman,None,None,-26.5643582,-64.882397,73.37,61.11,61.03,0.0,4.79
Argentina-Tucuman,2016-04-02,province,Argentina,37,Tucuman,None,None,-26.5643582,-64.882397,82.32,66.52,69.08,0.0,6.91
Argentina-Tucuman,2016-04-09,province,Argentina,38,Tucuman,None,None,-26.5643582,-64.882397,65.97,59.31,64.75,0.0,3.2
Argentina-Tucuman,2016-04-16,province,Argentina,38,Tucuman,None,None,-26.5643582,-64.882397,85.65,64.71,71.32,0.0,6.11
Argentina-Tucuman,2016-04-29,province,Argentina,39,Tucuman,None,None,-26.5643582,-64.882397,64.39,50.21,48.21,0.0,4.58
Argentina-Tucuman,2016-05-07,province,Argentina,71,Tucuman,None,None,-26.5643582,-64.882397,58.77,53.91,56.29,0.0,3.54
Argentina-Tucuman,2016-05-14,province,Argentina,41,Tucuman,None,None,-26.5643582,-64.882397,60.56,55.71,57.46,0.0,4.86
Argentina-Tucuman,2016-05-22,province,Argentina,77,Tucuman,None,None,-26.5643582,-64.882397,64.09,44.92,46.81,0.0,2.79
Argentina-Tucuman,2016-05-30,province,Argentina,89,Tucuman,None,None,-26.5643582,-64.882397,62.46,43.25,47.92,0.0,4.14
Argentina-Tucuman,2016-06-06,province,Argentina,85,Tucuman,None,None,-26.5643582,-64.882397,51.7,37.71,45.29,0.0,4.2
Argentina-Tucuman,2016-06-13,province,Argentina,94,Tucuman,None,None,-26.5643582,-64.882397,58.77,39.38,43.09,0.0,4.24
Argentina-Tucuman,2016-06-18,province,Argentina,94,Tucuman,None,None,-26.5643582,-64.882397,62.5,50.31,46.38,0.0,4.53
Argentina-Tucuman,2016-06-26,province,Argentina,99,Tucuman,None,None,-26.5643582,-64.882397,55.3,39.64,42.63,0.0,5.03
